KEGG_ENTRY	KMN_id	Name	KeyMolNet	KEGG_Uniprot	HMDB_ChEBI	KEGG_KeyMolNet
H00067	KMN589	Friedreich_s_Ataxia	2	2.0	5.0	8.0
H00071	KMN777	Hereditary_Fructose_Intolerance	1	2.0	4.0	6.0
H00075	KMN632	Refsum_Disease	2	3.0	5.0	8.0
H00077	KMN599	Progressive_Supranuclear_Palsy	1	2.0	0.0	2.0
H00078	KMN611	Frontotemporal_Lobar_Degeneration	47	9.0	61.0	112.0
H00079	KMN751	Asthma	195	85.0	0.0	264.0
H00080	KMN807	Systemic_Lupus_Erythematosus	111	186.0	0.0	259.0
H00098	KMN245	Chronic_Granulomatous_Disease	4	7.0	0.0	7.0
H00125	KMN457	Fabry_Disease	2	2.0	1.0	4.0
H00126	KMN380	Gaucher_Disease	2	4.0	0.0	5.0
H00127	KMN504	Metachromatic_Leukodystrophy	2	5.0	0.0	6.0
H00135	KMN414	Krabbe_s_Disease	3	4.0	0.0	6.0
H00139	KMN395	alpha-Mannosidosis	1	1.0	0.0	1.0
H00140	KMN469	beta-Mannosidosis	1	1.0	1.0	2.0
H00141	KMN463	Fucosidosis	1	1.0	0.0	1.0
H00142	KMN425	Sialidosis	1	2.0	0.0	2.0
H00145	KMN387	Aspartylglucosaminuria	2	1.0	1.0	2.0
H00151	KMN567	Cerebrotendinous_xanthomatosis	1	1.0	9.0	10.0
H00152	KMN428	Sitosterolemia	5	2.0	3.0	8.0
H00153	KMN517	Familial_Combined_Hyperlipidemia	6	3.0	0.0	9.0
H00155	KMN513	Familial_Hypercholesterolemia	6	10.0	1.0	14.0
H00159	KMN436	Tangier_Disease	4	336.0	0.0	338.0
H00160	KMN573	Abetalipoproteinemia	12	1.0	3.0	14.0
H00163	KMN391	Alkaptonuria	3	1.0	1.0	3.0
H00166	KMN449	Hermansky-Pudlak_Syndrome	3	16.0	0.0	18.0
H00171	KMN450	Histidinemia	2	1.0	5.0	6.0
H00172	KMN494	Maple_Syrup_Urine_Disease	10	8.0	36.0	42.0
H00173	KMN398	Isovaleric_Acidemia	2	2.0	27.0	29.0
H00175	KMN466	Propionic_Acidemia	10	2.0	33.0	43.0
H00182	KMN426	Cystathioninuria	3	1.0	3.0	5.0
H00183	KMN476	Homocystinuria	10	7.0	8.0	16.0
H00184	KMN545	Hypermethioninemia	3	6.0	8.0	13.0
H00187	KMN406	Ornithine_Transcarbamylase_Deficiency	1	1.0	2.0	3.0
H00188	KMN546	Hyperlysinemia	4	2.0	5.0	9.0
H00193	KMN433	Dihydropyrimidine_Dehydrogenase_Deficiency	3	1.0	4.0	5.0
H00195	KMN389	Adenine_Phosphoribosyltransferase_Deficiency	1	1.0	0.0	1.0
H00197	KMN388	Adenylosuccinate_Lyase_Deficiency	1	2.0	5.0	7.0
H00198	KMN407	Orotic_Aciduria	2	2.0	2.0	4.0
H00199	KMN432	Dihydropyrimidinase_Deficiency	1	1.0	1.0	2.0
H00210	KMN400	Wilson_Disease	18	3.0	2.0	21.0
H00211	KMN468	Hemochromatosis	39	9.0	1.0	42.0
H00212	KMN561	Acrodermatitis_Enteropathica	1	1.0	1.0	2.0
H00213	KMN562	Hypophosphatasia	4	2.0	4.0	6.0
H00216	KMN342	Congenital_Adrenal_Hyperplasia	25	11.0	56.0	51.0
H00217	KMN757	Pulmonary_Alveolar_Proteinosis	14	0.0	0.0	14.0
H00218	KMN566	Cystic_Fibrosis	84	4.0	22.0	108.0
H00220	KMN226	Factor_V_Deficiency	1	1.0	0.0	1.0
H00222	KMN232	Afibrinogenemia	3	4.0	0.0	4.0
H00224	KMN215	Bernard-Soulier_Syndrome	6	4.0	0.0	7.0
H00225	KMN803	Thrombotic_Thrombocytopenic_Purpura	5	1.0	0.0	5.0
H00227	KMN224	Congenital_amegakaryocytic_thrombocytopenia	1	1.0	0.0	1.0
H00230	KMN187	Hereditary_Spherocytosis	12	5.0	0.0	12.0
H00231	KMN189	Hereditary_Elliptocytosis	17	6.0	0.0	19.0
H00232	KMN188	Hereditary_Stomatocytosis	4	8.0	0.0	11.0
H00238	KMN198	Fanconi_s_Anemia	15	30.0	0.0	35.0
H00239	KMN323	Bartter_Syndrome	24	12.0	46.0	46.0
H00240	KMN317	Gitelman_Syndrome	6	1.0	3.0	8.0
H00242	KMN826	Liddle_Syndrome	7	5.0	0.0	9.0
H00244	KMN331	Pseudohypoparathyroidism	6	5.0	0.0	8.0
H00254	KMN339	Growth_Hormone_Deficiency	4	20.0	1.0	22.0
H00259	KMN713	Apparent_Mineralocorticoid_Excess_Syndrome	7	1.0	2.0	7.0
H00265	KMN634	Hereditary_Sensory_and_Autonomic_Neuropathy	3	28.0	0.0	29.0
H00272	KMN558	Multiple_Sulfatase_Deficiency	3	1.0	0.0	3.0
H00275	KMN427	Cystinosis	2	2.0	1.0	4.0
H00286	KMN762	Crohn_s_Disease	60	12.0	202.0	271.0
H00292	KMN739	Hypertrophic_Cardiomyopathy	68	139.0	0.0	188.0
H00294	KMN736	Dilated_Cardiomyopathy	40	190.0	0.0	211.0
H00295	KMN732	Viral_Myocarditis	236	138.0	0.0	334.0
H00408	KMN292	Type_1_Diabetes_Mellitus	84	138.0	0.0	188.0
H00409	KMN293	Type_2_Diabetes_Mellitus	169	117.0	36.0	279.0
H00418	KMN878	Bardet-Biedl_Syndrome	100	30.0	0.0	116.0
H00433	KMN882	Holt-Oram_Syndrome	2	1.0	0.0	2.0
H00436	KMN871	Osteopetrosis	10	14.0	0.0	19.0
H00437	KMN819	Paget_Disease_of_Bone	23	4.0	2.0	26.0
H00440	KMN578	Rett_Syndrome	1	4.0	2.0	6.0
H00442	KMN866	Campomelic_Dysplasia	1	1.0	0.0	1.0
H00455	KMN592	Spinal_Muscular_Atrophy	22	738.0	0.0	758.0
H00464	KMN892	Nail-Patella_Syndrome	5	2.0	0.0	6.0
H00478	KMN881	Prader-Willi_Syndrome	15	4.0	0.0	19.0
H00506	KMN867	Osteogenesis_Imperfecta	2	26.0	0.0	26.0
H00507	KMN890	Dyskeratosis_Congenita	1	11.0	0.0	11.0
H00521	KMN885	Cleidocranial_dysplasia	1	1.0	0.0	1.0
H00533	KMN741	Hereditary_Hemorrhagic_Telangiectasia	7	9.0	0.0	14.0
H00537	KMN861	Nephronophthisis	3	25.0	0.0	25.0
H00544	KMN851	Septo-Optic_Dysplasia	5	7.0	0.0	11.0
H00551	KMN854	Alagille_Syndrome	1	5.0	0.0	5.0
H00559	KMN879	von_Hippel-Lindau_Syndrome	1	4.0	0.0	4.0
H00563	KMN652	Emery-Dreifuss_Muscular_Dystrophy	6	6.0	0.0	10.0
H00567	KMN675	Limb-Girdle_Muscular_Dystrophy_1C	7	1.0	0.0	7.0
H00578	KMN204	Epstein_syndrome	16	2.0	0.0	17.0
H00581	KMN876	Alport_s_Syndrome	7	5.0	0.0	9.0
H00591	KMN669	Facioscapulohumeral_Muscular_Dystrophy	5	3.0	0.0	7.0
H00609	KMN855	Persistent_Mullerian_Duct_syndrome	2	2.0	0.0	2.0
H00624	KMN770	Progressive_Familial_Intrahepatic_Cholestasis	10	5.0	1.0	13.0
H00630	KMN788	Rheumatoid_Arthritis	390	179.0	0.0	517.0
H00653	KMN883	Marfan_Syndrome	13	1.0	0.0	13.0
H00671	KMN269	Netherton_Syndrome	1	1.0	0.0	1.0
H00698	KMN660	Nemaline_Myopathy	9	15.0	0.0	19.0
H00699	KMN656	Central_Core_Disease	1	1.0	0.0	1.0
H00700	KMN692	Centronuclear_Myopathy	5	10.0	0.0	14.0
H00704	KMN668	Oculopharyngeal_Muscular_Dystrophy	5	1.0	0.0	5.0
H00705	KMN690	Myotonia_Congenita	1	1.0	0.0	1.0
H00719	KMN305	Leprechaunism	1	1.0	4.0	5.0
H00720	KMN731	Long_QT_Syndrome	18	30.0	0.0	41.0
H00728	KMN735	Brugada_Syndrome	1	14.0	0.0	14.0
H00743	KMN689	Paramyotonia_Congenita	1	1.0	0.0	1.0
H00770	KMN691	Congenital_Myasthenic_Syndrome	1	30.0	0.0	31.0
H00802	KMN863	Ehlers-Danlos_Syndrome	9	10.0	0.0	17.0
H00821	KMN702	Age-Related_Macular_Degeneration	31	30.0	0.0	54.0
H00866	KMN367	Trichothiodystrophy	14	7.0	0.0	17.0
H00881	KMN156	Li-Fraumeni_Syndrome	2	4.0	0.0	4.0
H00905	KMN399	Iminoglycinuria	0	3.0	3.0	6.0
H00911	KMN431	Dicarboxylic_Aminoaciduria	0	1.0	3.0	4.0
H00938	KMN228	Factor_XI_Deficiency	1	1.0	0.0	1.0
H00942	KMN296	Rabson-Mendenhall_syndrome	1	1.0	0.0	1.0
H00945	KMN227	Factor_XIII_Deficiency	2	2.0	0.0	2.0
H01025	KMN139	Familial_Adenomatous_Polyposis	2	4.0	0.0	4.0
H01032	KMN383	N-Acetylglutamate_Synthase_Deficiency	1	1.0	0.0	1.0
H01053	KMN194	Paroxysmal_Nocturnal_Hemoglobinuria	3	2.0	0.0	4.0
H01096	KMN455	Pyruvate_Kinase_Deficiency	1	1.0	0.0	2.0
H01119	KMN467	Prolidase_Deficiency	3	2.0	1.0	5.0
H01125	KMN190	Hereditary_Pyropoikilocytosis	7	1.0	0.0	7.0
H01170	KMN587	Autosomal_Recessive_Spastic_Ataxia_of_Charlevoix-Saguenay	1	1.0	0.0	1.0
H01202	KMN701	Cataract	38	55.0	0.0	93.0
H01219	KMN738	Restrictive_Cardiomyopathy	9	7.0	0.0	12.0
H01222	KMN153	Cowden_s_syndrome	1	11.0	0.0	11.0
H01253	KMN352	Isolated_Follicle-stimulating_Hormone_Deficiency	1	2.0	0.0	2.0
H01270	KMN516	Familial_Hypobetalipoproteinemia	5	4.0	0.0	8.0
H01289	KMN271	Mulibrey_Nanism	1	1.0	0.0	1.0
H01299	KMN755	Idiopathic_Pulmonary_Fibrosis	29	7.0	0.0	33.0
H01346	KMN880	Bloom_Syndrome	1	1.0	0.0	1.0
H01347	KMN664	MELAS_Syndrome	4	7.0	1.0	10.0
H01355	KMN653	Kearns-Sayre_Syndrome	7	25.0	1.0	32.0
H01357	KMN781	Allergic_contact_dermatitis	12	3.0	0.0	15.0
H01358	KMN780	Atopic_Dermatitis	83	15.0	0.0	93.0
H01359	KMN900	Anaphylaxis	8	4.0	0.0	12.0
H01360	KMN747	Allergic_Rhinitis	23	28.0	1.0	50.0
H01382	KMN802	Polyarteritis_Nodosa	44	1.0	0.0	45.0
H01428	KMN887	Xeroderma_pigmentosum	6	12.0	0.0	12.0
H01431	KMN318	Cushing_s_Syndrome	15	251.0	1.0	265.0
H01436	KMN627	Guillain-Barre_Syndrome	18	2.0	2.0	21.0
H01437	KMN888	Neurofibromatosis_Type_1	5	1.0	0.0	5.0
H01438	KMN889	Neurofibromatosis_Type_2	42	2.0	0.0	43.0
H01456	KMN829	Diabetic_Nephropathy	114	6.0	0.0	119.0
H01459	KMN304	Diabetic_neuropathy	6	2.0	0.0	8.0
H01461	KMN95	Crow-Fukase_Syndrome	10	0.0	0.0	10.0
H01463	KMN114	Mycosis_Fungoides	24	14.0	0.0	37.0
H01466	KMN763	Ulcerative_Colitis	70	132.0	0.0	184.0
H01467	KMN769	Primary_Biliary_Cirrhosis	53	0.0	0.0	53.0
H01468	KMN805	Eosinophilic_Granulomatosis_with_Polyangiitis	20	6.0	0.0	26.0
H01475	KMN549	Lipodystrophy	1	0.0	0.0	1.0
H01479	KMN155	Castleman_s_Disease	1	3.0	0.0	3.0
H01481	KMN162	Myelodysplastic_Syndrome	62	23.0	0.0	83.0
H01483	KMN340	Acromegaly	9	6.0	0.0	15.0
H01490	KMN615	Multiple_Sclerosis	126	7.0	41.0	171.0
H01492	KMN808	Systemic_Sclerosis	162	26.0	0.0	183.0
H01500	KMN827	Lupus_Nephritis	53	0.0	0.0	53.0
H01502	KMN799	Sjogren_s_Syndrome	127	4.0	0.0	130.0
H01505	KMN811	Inclusion_Body_Myositis	109	0.0	0.0	109.0
H01506	KMN768	Hepatic_Encephalopathy	28	0.0	0.0	28.0
H01513	KMN73	Retinoblastoma	11	9.0	0.0	19.0
H01522	KMN307	Zollinger-Ellison_Syndrome	2	2.0	0.0	4.0
H01523	KMN262	Wiskott-Aldrich_Syndrome	5	5.0	0.0	9.0
H01524	KMN266	DiGeorge_Syndrome	10	1.0	1.0	12.0
H01552	KMN895	Down_s_Syndrome	61	7.0	0.0	66.0
H01565	KMN355	Wernicke_s_Encephalopathy	2	2.0	0.0	4.0
H01566	KMN365	Beriberi	2	0.0	0.0	2.0
H01581	KMN822	IgA_Nephropathy	47	0.0	0.0	47.0
H01582	KMN364	Pellagra	2	0.0	0.0	2.0
H01583	KMN452	Hydroxykynureninuria	2	1.0	1.0	3.0
H01587	KMN231	Disseminated_Intravascular_Coagulation	7	0.0	0.0	7.0
H01593	KMN816	Osteoporosis	191	17.0	1.0	202.0
H01594	KMN672	Myasthenia_Gravis	45	0.0	0.0	45.0
H01596	KMN650	Lambert-Eaton_Myasthenic_Syndrome	3	0.0	0.0	3.0
H01597	KMN597	Restless_Legs_Syndrome	24	0.0	0.0	24.0
H01598	KMN312	Addison_s_Disease	12	2.0	3.0	16.0
H01603	KMN332	Primary_Aldosteronism	4	10.0	1.0	15.0
H01605	KMN163	Myelofibrosis	11	4.0	0.0	15.0
H01612	KMN244	Essential_Thrombocytosis	7	4.0	0.0	9.0
H01613	KMN132	Follicular_Lymphoma	26	12.0	0.0	37.0
H01614	KMN612	Multiple_System_Atrophy	13	1.0	0.0	14.0
H01619	KMN728	Primary_Pulmonary_Hypertension	163	1.0	0.0	163.0
H01632	KMN725	Angina_pectoris	31	0.0	0.0	31.0
H01636	KMN814	Fibromyalgia	32	0.0	0.0	32.0
H01639	KMN845	Endometriosis	215	0.0	0.0	215.0
H01649	KMN574	Schizophrenia	58	25.0	118.0	190.0
H01653	KMN576	Bipolar_Disorder	63	0.0	2.0	65.0
H01656	KMN783	Psoriasis	190	8.0	0.0	196.0
H01658	KMN804	Microscopic_polyangiitis	31	0.0	0.0	31.0
H01667	KMN66	Medulloblastoma	24	25.0	0.0	40.0
H01674	KMN812	Ankylosing_Spondylitis	19	2.0	0.0	20.0
H01681	KMN773	Acute_Pancreatitis	73	0.0	0.0	73.0
H01698	KMN801	Giant_Cell_Arteritis	36	4.0	0.0	39.0
H01726	KMN834	Membranoproliferative_Glomerulonephritis	36	5.0	0.0	40.0
H01730	KMN726	Myocardial_Infarction	61	0.0	0.0	61.0
H01737	KMN893	Epidermolysis_Bullosa	12	0.0	0.0	12.0
H01758	KMN821	Relapsing_Polychondritis	24	0.0	0.0	24.0
H01774	KMN869	Hyperostosis_Corticalis_Generalisata	4	2.0	0.0	6.0
H01820	KMN136	Carney_Complex	4	2.0	0.0	5.0
H01892	KMN126	Peripheral_T_Cell_Lymphoma	13	10.0	0.0	23.0
H01947	KMN458	Fanconi-Bickel_Syndrome	1	1.0	3.0	4.0
H01957	KMN694	Fukuyama_Congenital_Muscular_Dystrophy	2	1.0	0.0	2.0
H01963	KMN657	Duchenne_Muscular_Dystrophy	7	1.0	7.0	14.0
H01964	KMN661	Becker_Muscular_Dystrophy	5	1.0	0.0	5.0
H01965	KMN671	Miyoshi_Myopathy	5	2.0	0.0	6.0
H01966	KMN872	Cartilage-Hair_Hypoplasia	0	0.0	0.0	0.0
H01968	KMN275	Hyper-IgE_Syndrome	13	9.0	0.0	20.0
H01969	KMN255	X-Linked_Lymphoproliferative_Syndrome	1	2.0	0.0	2.0
H01974	KMN679	Limb-Girdle_Muscular_Dystrophy_2B	5	1.0	0.0	5.0
H01975	KMN651	Welander_Distal_Myopathy	4	1.0	0.0	5.0
H01976	KMN695	Tibial_Muscular_Dystrophy	5	1.0	0.0	5.0
H01995	KMN618	Unverricht-Lundborg_disease	1	2.0	0.0	2.0
H02009	KMN413	Galactokinase_Deficiency	1	2.0	0.0	2.0
H02016	KMN442	Tay-Sachs_Disease	3	2.0	0.0	4.0
H02017	KMN424	Sandhoff_s_Disease	3	2.0	0.0	4.0
H02019	KMN329	Familial_Male-Limited_Precocious_Puberty	4	1.0	0.0	4.0
H02020	KMN313	Aromatase_Deficiency	1	4.0	7.0	11.0
H02021	KMN437	Chediak-Higashi_Syndrome	3	1.0	0.0	3.0
H02022	KMN264	Griscelli_Syndrome	1	5.0	0.0	5.0
H02026	KMN515	Familial_Hypocalciuric_Hypercalcemia	3	3.0	0.0	5.0
H02037	KMN326	Laron_Syndrome	5	1.0	0.0	5.0
H02051	KMN235	May-Hegglin_Anomaly	16	2.0	0.0	17.0
H02052	KMN206	Sebastian_syndrome	16	2.0	0.0	17.0
H02053	KMN208	Fechtner_syndrome	16	2.0	0.0	17.0
H02054	KMN415	Crigler-Najjar_Syndrome	5	3.0	1.0	7.0
H02055	KMN434	Gilbert_s_Syndrome	4	3.0	0.0	6.0
H02056	KMN443	Dubin-Johnson_Syndrome	2	1.0	0.0	2.0
H02057	KMN503	Rotor_s_syndrome	1	5.0	0.0	6.0
H02092	KMN209	von_Willebrand_s_Disease	5	1.0	0.0	5.0
H02111	KMN579	Autism	145	23.0	82.0	245.0
H02141	KMN550	Autosomal_Dominant_Hypophosphatemic_Rickets	1	1.0	0.0	1.0
H02142	KMN354	X-linked_Recessive_Hypophosphatemic_Rickets	1	1.0	0.0	1.0
H02176	KMN859	Cryptorchidism	105	1.0	0.0	105.0
H02177	KMN314	Androgen_Insensitivity_Syndrome	11	2.0	0.0	12.0
H02192	KMN772	Benign_Recurrent_Intrahepatic_Cholestasis	3	2.0	0.0	3.0
H02215	KMN620	Childhood_absence_epilepsy	1	6.0	0.0	6.0
H02256	KMN225	Factor_VII_Deficiency	1	1.0	0.0	1.0
H02257	KMN229	Factor_X_Deficiency	1	2.0	0.0	2.0
H02301	KMN59	Nephroblastoma	3	8.0	0.0	11.0
H02302	KMN17	Hepatoblastoma	1	5.0	0.0	6.0
H02309	KMN258	Adenosine_Deaminase_Deficiency	2	2.0	3.0	6.0
H02311	KMN498	Molybdenum_cofactor_deficiency	5	6.0	5.0	15.0
H02312	KMN418	Glutathione_synthetase_deficiency	1	2.0	4.0	6.0
H02329	KMN519	Hepatic_Lipase_Deficiency	4	2.0	0.0	5.0
H02359	KMN630	Dejerine-Sottas_Disease	5	5.0	0.0	6.0
H02418	KMN125	Non-Hodgkin_s_Lymphoma	44	0.0	0.0	44.0
H02420	KMN82	Head_and_Neck_Cancer	43	0.0	0.0	43.0
H02505	KMN740	Atherosclerosis	216	346.0	0.0	532.0
