No,Disease_japanese,Disease_english,ICD___,OMIM ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,_____,Pancreatic Endocrine Tumor,C15-C26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,_____,Nesidioblastosis of Pancreas,C15-C26,256450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,_____,Small Cell Lung Cancer,C30-C39,182280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,__,Lung Cancer,C30-C39,182280,211980,608935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,___,Lung Adenocarcinoma,C30-C39,211980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,______,Squamous Tumor of Lung Cancer,C30-C39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,_____,Lung Cancer in Never Smokers,C30-C39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,______,Non-Small Cell Lung Cancer,C30-C39,211980,603040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,_______,Ewing's Sarcoma,C40-C41,133450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,___,Osteosarcoma,C40-C41,165660,180200,259500,603045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,____,Chondrosarcoma,C40-C41,215300,600542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,_____,Basal Cell Carcinoma,C43-C44,604451,605462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,___,Melanoma,C43-C44,155600,155601,155700,155720,155770,606660,606661,608035,609048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,_______,Cutaneous Squamous Cell Carcinoma,C43-C44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,_________,Dermatofibrosarcoma Protuberans,C43-C44,607907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,_____,Kaposi's Sarcoma,C45-C49,148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,_____,Rhabdomyosarcoma,C45-C49,180295,268210,268220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,____,Synovial Sarcoma,C45-C49,312820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,_______,Hemangiopericytoma,C45-C49,234820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,____,Liposarcoma,C45-C49,126337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,___,Mesothelioma,C45-C49,156240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,____,Soft Tissue Sarcoma,C45-C49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,______,Alveolar Soft Part Sarcoma,C45-C49,606243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,______,Peripheral Nerve Sheath Tumors,C45-C49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,__,Breast Cancer,C50-C50,113705,114480,211410,211420,600048,600185,605365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,_______,Sertoli Cell Tumor,C51-C58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,_________,Leydig Cell Tumor,C51-C58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,_____,Endometrial Cancer,C51-C58,608089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,____,Cervix Cancer,C51-C58,603956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,___,Carcinoma of the Fallopian Tube,C51-C58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,___,Ovarian Cancer,C51-C58,167000,603737,604370,607893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,___,Choriocarcinoma,C51-C58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,____,Seminoma,C60-C63,273300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,____,Prostate Cancer,C60-C63,176807,300147,601518,602759,607592,608656,608658,609299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,_____,Nonseminoma,C60-C63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,_______,Wilms' tumor,C64-C68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,___,Nephroblastoma,C64-C68,194070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,____,Renal Cell Carcinoma,C64-C68,144700,179760,179770,605074,605075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,___,Bladder Cancer,C64-C68,109800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,________,Turcot Syndrome,C69-C72,276300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,__________,Oligoastrocytoma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,___,Ependymoma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,____,Glioma,C69-C72,137800,607248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,___,Medulloblastoma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,_____,Astrocytoma,C69-C72,137800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,________,Anaplastic astrocytoma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,________,Oligo-astrocytoma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,_____,Oligodendroglioma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,___________,Primitive Neuroectodermal Tumor,C69-C72,127000,146200,601199,602014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,__________,Pilocytic astrocytoma,C69-C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,____,Retinoblastoma,C69-C72,180200,308290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,___,Glioblastoma,C69-C72,137800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,_____,Thyroid Neoplasia,C73-C75,155240,171400,188470,188550,603372,603386,605642,606240,607464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,____,Neuroblastoma,C73-C75,256700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,___,Adrenal Carcinoma,C73-C75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,________,Carcinoid Tumor,C76-C80,114900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,____,Embryonal Carcinoma,C76-C80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,______,Metastatic Tumor of the Liver,C76-C80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,______,Metastatic Tumor of Bone,C76-C80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,____,Head and Neck Cancer,C76-C80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,______,Endodermal Sinus Tumor,C76-C80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,___,Germinoma,C76-C80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,______,Germ Cell Tumor,C76-C80,273300,300228,603737,605288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B______,B-cell Lymphoma,C81-C96,151430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B___________,B-cell Chronic Lymphocytic Leukaemia,C81-C96,109543,151430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,MALT____,MALT Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,POEMS___,POEMS Syndrome,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,T___________,T-cell Acute Lymphoid Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,___________,Diffuse Large-Cell Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,________B______,Diffuse Large B-cell Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,____H__,alpha Heavy Chain Disease,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,___H__,gamma Heavy Chain Disease,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,_________,Crow-Fukase Syndrome,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,_______,Sezary Syndrome,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,_________,Burkitt's Lymphoma,C81-C96,113970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,_________,Plasma-cell Leukaemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,________,Hodgkin's Lymphoma,C81-C96,236000,300221,400021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,__________,Mantle-cell Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,___H__,mu Heavy Chain Disease,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,_____________,Lymphoplasmacytic Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,____________________,Waldenstrom's Macroglobulinemia,C81-C96,153600,177820,193400,277480,314560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,_________,Acute Lymphoid Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,________,Acute Myeloid Leukemia,C81-C96,246470,601626,602439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,________FAB-M0,Minimally Differentiated Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,________FAB-M1,Myeloblastic Leukemia without Maturation,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,________FAB-M2,Myeloblastic Leukemia with Maturation,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,________FAB-M3,Hypergranular Promyelocytic Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,________FAB-M4,Myelomonocytic Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,________FAB-M4Eo,Myelomonocytic Leukemia Variant: Increase in Abnormal Marrow Eosinophils,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,________FAB-M6,Erythroleukemia,C81-C96,133180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,________FAB-M7,Megakaryoblastic leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,_____,Mycosis Fungoides,C81-C96,254400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,__________________,Nodular Lymphocyte-Predominant Hodgkin's Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,__________,Primary Effusion Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,___________,Classical Hodgkin's Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,__T______/___,Adult T Cell Lymphoma/Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,__________,Primary Testicular Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,___B___________,Precursor B Cell Acute Lymphoid Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,___T__________,Precursor T cell Lymphoblastic Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,______,Multiple Myeloma,C81-C96,254500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,______,Monocytic Leukemia,C81-C96,151380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,__T______,Cutaneous T cell Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,_________,Non-Hodgkin's Lymphoma,C81-C96,605027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,___T______,Peripheral T Cell Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,________,Chronic Myelogenous Leukemia,C81-C96,608232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,______T____,Anaplastic Large T-cell Lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,_________,Immunoblastic lymphoma,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,_________,Immunoproliferative Small Intestinal Disease,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,_______,Hairy Cell Leukemia,C81-C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,_______,Follicular Lymphoma,C81-C96,151430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,_______,Ductal Carcinoma in Situ,D00-D09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,VIP__,Vipoma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,_______,Insulinoma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,_______,Carney Complex,D10-D36,160980,605244,608837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,_______,Glucagonoma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,____________,Somatostatinoma Syndrome,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,_______,Familial Adenomatous Polyposis,D10-D36,175100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,_____,Pheochromocytoma,D10-D36,115310,171300,171400,171420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,_____________,TSH-Secreting Adenomas,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,____,Osteochondroma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,___,Lipoma,D10-D36,151700,151900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,__________,Hypothalamic Gangliocytoma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,____________,Dysplastic gangliocytoma of cerebellum,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,____,Schwannoma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,_______,Neuroendocrine Tumor,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,_______________,Gonadotropin-Producing Pituitary Adenoma,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,________,Polyposis Coli,D10-D36,175100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,___,Myxoma,D10-D36,255960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,__________,Pulmonary Lymphangioleiomyomatosis,D10-D36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,____,Leiomyoma,D10-D36,150699,150700,150800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,_______,Cowden's syndrome,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,_______,Gastrinoma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,________,Castleman's Disease,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,__________,Li-Fraumeni Syndrome,D37-D48,151623,609265,609266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,_____,Pituitary Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,___________,Familial Paraganglioma Syndrome,D37-D48,115310,168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,___,Teratoma,D37-D48,166950,273120,273300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,____,Hemangioblastoma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,____,Goiter,D37-D48,138800,188450,300273,606082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,________,Myelodysplastic Syndrome,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,_____,Myelofibrosis,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,_______,GIST,D37-D48,606764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,________,Polycythemia Vera,D37-D48,263300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,___,Meningiomas,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,_________,Desmoplastic Small Round-cell Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,_____,Adenoid-cystic carcinoma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,_________1_,Multiple Endocrine Neoplasia Type 1,D37-D48,131100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,_________2_,Multiple Endocrine Neoplasia Type 2,D37-D48,162300,171400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,_____,Craniopharyngioma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,______,Soft Tissue Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,___,Brain Tumor,D37-D48,609322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,_____,Refractory anemia,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,________,Juxtaglomerular Cell Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,__________,Chronic Idiopathic Myelofibrosis,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,________,Epithelioid Hemangioendothelioma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,________,Pancreatic Neuroendocrine Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,______,Granulosa Cell Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,_________II___,Deficiency of Transcobalamin II,D50-D53,275350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,____,Pernicious Anemia,D50-D53,170900,261000,261100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,_______,Megaloblastic Anemia,D50-D53,126060,153550,249270,261100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,______,Iron Deficiency Anemia,D50-D53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,____________,alpha-Thalassemia Syndrome,D55-D59,141800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,_____-6-______________,G6PD Deficiency,D55-D59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,___________,beta-Thalassemia Syndrome,D55-D59,141900,187550,603902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,_________,Hereditary Spherocytosis,D55-D59,182900,270970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,_________,Hereditary Stomatocytosis,D55-D59,185000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,_________,Hereditary Elliptocytosis,D55-D59,109270,130500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,__________,Hereditary Pyropoikilocytosis,D55-D59,266140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,________,Sickle Cell Syndrome,D55-D59,603903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
